,model,device,total_time,avg_chars_per_sec,avg_response_length
0,gpt2,cuda:0,29.69128942489624,96.72870581335611,24.75
1,declare-lab/flan-alpaca-gpt4-xl,auto,364.2392213344574,7.846491625830934,24.05
2,declare-lab/flan-alpaca-base,cuda:0,20.59031367301941,135.7920061054606,20.95
3,lambdalabs/pythia-1.4b-deduped-synthetic-instruct,cuda:0,137.52797675132751,25.76203099683716,58.3
4,lambdalabs/pythia-2.8b-deduped-synthetic-instruct,cuda:0,153.42191243171692,22.324060140524942,52.4
5,lambdalabs/pythia-6.9b-deduped-synthetic-instruct,auto,431.7180199623108,7.189878245691437,36.35
6,theblackcat102/pythia-3b-deduped-sft-r1,cuda:0,149.7028613090515,23.413046145886035,56.4
7,EleutherAI/gpt-j-6B,auto,536.5886824131012,6.738867438907639,61.95
8,togethercomputer/GPT-JT-6B-v1,auto,571.7648160457611,5.97098650387533,51.85
9,vicgalle/gpt-j-6B-alpaca-gpt4,auto,509.6978452205658,6.751058558057956,53.2
10,bigscience/bloom-7b1,auto,185.02681732177734,13.354820862008998,4.7
11,bigscience/bloom-3b,cuda:0,42.68704867362976,55.45007381740663,4.947368421052632
12,bigscience/bloomz-3b,cuda:0,2.066561222076416,1145.3810197898288,4.947368421052632
13,ehartford/WizardLM-7B-Uncensored,auto,411.7532522678375,8.269515738481923,59.578947368421055
14,LLMs/Vicuna-EvolInstruct-7B,auto,392.4088273048401,7.349477889699929,32.1578947368421
